art_id,keyword,key_id,art_year
54233,adult,338,2011
10246,adult,338,2011
6376,adult,338,2011
10386,adult,338,2011
5222,adult,338,2011
9201,adult,338,2011
55194,adverse effect,353,2011
7873,advanced glycation end product,347,2011
55337,adverse event,354,2011
56434,adverse effect,353,2011
7571,adverse effect,353,2011
8178,adverse effect,353,2011
4777,adverse event,354,2011
56333,adverse reactions,356,2011
5858,adverse event,354,2011
7518,adverse event,354,2011
4126,adverse event,354,2011
5869,adverse event,354,2011
6876,advertising,359,2011
9186,advertising,359,2011
54804,advertising,359,2011
7120,advertising,359,2011
7415,advertising,359,2011
6236,advertising,359,2011
57331,advertising,359,2011
57604,aerobic,361,2011
55302,aerobic,361,2011
56156,aerobic capacity,362,2011
54878,aerobic,361,2011
54154,advertising,359,2011
8584,aerobic capacity,362,2011
10537,aerobic exercise,363,2011
10723,aerobic exercise,363,2011
4318,aerobic capacity,362,2011
56157,aerobic capacity,362,2011
5074,aerobic capacity,362,2011
5904,aerobic exercise,363,2011
5812,aerobic exercise,363,2011
7741,aerobic exercise,363,2011
3171,aerobic exercise,363,2011
4448,aerobic exercise,363,2011
5656,aerobic fitness,365,2011
10760,aerobic fitness,365,2011
7856,aerobic exercise,363,2011
8554,aerobic exercise,363,2011
4355,aerobic exercise,363,2011
56647,aerobic exercise,363,2011
7822,aerobic exercise,363,2011
54894,aerobic exercise,363,2011
54551,aerobic exercise,363,2011
5058,aerobic training,369,2011
8478,aerobic fitness,365,2011
57018,aerobic fitness,365,2011
7661,aerobic power,367,2011
6300,aetiology,371,2011
57192,affect,372,2011
9226,affect,372,2011
10258,aerobic training,369,2011
4588,aerobic training,369,2011
10440,africa,377,2011
7223,aetiology,371,2011
56821,affect,372,2011
7768,african,379,2011
10940,african,379,2011
5241,african,379,2011
55894,african,379,2011
9379,african,379,2011
57757,africa,377,2011
11054,africa,377,2011
5328,africa,377,2011
55827,african american,380,2011
55211,african american,380,2011
55080,african american,380,2011
54868,african american,380,2011
55449,african american,380,2011
54361,african american,380,2011
4363,african american,380,2011
4517,african american,380,2011
4964,african american,380,2011
4683,african american,380,2011
55600,african american,380,2011
54618,african american,380,2011
5264,african american,380,2011
5364,african american,380,2011
4087,african american,380,2011
4282,african american,380,2011
4778,african american,380,2011
4715,african american,380,2011
55246,african american,380,2011
5419,african american,380,2011
54627,african american,380,2011
55894,african american,380,2011
55934,african american,380,2011
56080,african american,380,2011
54938,african american,380,2011
54941,african american,380,2011
54168,african american,380,2011
54202,african american,380,2011
55436,african american,380,2011
5558,african american,380,2011
5346,african american,380,2011
5369,african american,380,2011
4195,african american,380,2011
4962,african american,380,2011
5520,african american,380,2011
4913,african american,380,2011
55862,african american,380,2011
55716,african american,380,2011
54777,african american,380,2011
5697,african american,380,2011
55796,african american,380,2011
55581,african american,380,2011
54783,african american,380,2011
55770,african american,380,2011
56042,african american,380,2011
4056,african american,380,2011
4349,african american women,381,2011
9378,age,386,2011
5223,african american women,381,2011
4197,age,386,2011
7537,age,386,2011
55532,age,386,2011
56642,age,386,2011
57753,age,386,2011
55240,age,386,2011
4606,age,386,2011
3759,age,386,2011
6326,age,386,2011
8570,age,386,2011
56012,age,386,2011
8673,age,386,2011
9794,age,386,2011
56649,age,386,2011
8712,age,386,2011
5626,age,386,2011
7489,age,386,2011
9845,age,386,2011
9714,age,386,2011
9949,age,386,2011
8003,age,386,2011
56901,age,386,2011
4802,age,386,2011
9556,age,386,2011
9602,age,386,2011
54433,age at menarche,387,2011
57722,aged,391,2011
4093,aged,391,2011
5633,aged,391,2011
10577,aged,391,2011
56896,aged,391,2011
55854,aged,391,2011
57800,aged,391,2011
5952,aged,391,2011
57688,aged,391,2011
57405,aged,391,2011
55086,aged,391,2011
10417,ageing,392,2011
7511,ageing,392,2011
7070,ageing,392,2011
9165,ageing,392,2011
54941,ageing,392,2011
9379,ageing,392,2011
4200,ageing,392,2011
10423,ageing,392,2011
5806,ageing,392,2011
8823,ageing,392,2011
56548,aging,398,2011
55300,aging,398,2011
55277,aging,398,2011
54421,aging,398,2011
6747,aging,398,2011
8574,ageing,392,2011
8891,aging,398,2011
10815,aging,398,2011
9438,aging,398,2011
4998,aging,398,2011
4729,aging,398,2011
4434,aging,398,2011
6215,aging,398,2011
57598,aging,398,2011
55048,aging,398,2011
55881,aging,398,2011
57750,aging,398,2011
9592,aging,398,2011
5083,aging,398,2011
54476,aging,398,2011
10914,aging,398,2011
7499,aging,398,2011
57286,aging,398,2011
55010,aging,398,2011
10691,aging,398,2011
6721,aging,398,2011
5544,aging,398,2011
5567,aging,398,2011
54912,aging,398,2011
55997,aging,398,2011
56115,aging,398,2011
57071,aging,398,2011
55067,aging,398,2011
56801,aging,398,2011
54777,aging,398,2011
54883,aging,398,2011
55418,aging,398,2011
4326,aging,398,2011
7412,aging,398,2011
5626,aging,398,2011
5766,aging,398,2011
4678,aging,398,2011
10014,aging,398,2011
55261,aging,398,2011
4501,aging,398,2011
7378,aging,398,2011
10438,aging,398,2011
55416,aging,398,2011
5249,aging,398,2011
10905,aging,398,2011
3866,aging,398,2011
4444,aging,398,2011
5675,aging,398,2011
4925,aging,398,2011
4158,aging,398,2011
6222,aging,398,2011
55919,aging,398,2011
56145,aging,398,2011
55467,aging,398,2011
54748,aging,398,2011
5085,aging,398,2011
54788,agonist,402,2011
56796,aging,398,2011
57371,aging,398,2011
5722,agonist,402,2011
4847,agonist,402,2011
54415,agreement,405,2011
54671,agouti related peptide,404,2011
57353,agouti related peptide,404,2011
6139,agouti related peptide,404,2011
8440,agouti related peptide,404,2011
4651,agouti related peptide,404,2011
5828,agouti related peptide,404,2011
56349,agreement,405,2011
10709,aha scientific statement,411,2011
57162,aids,413,2011
8767,aha scientific statement,411,2011
11202,aids,413,2011
56541,aids,413,2011
4028,aids,413,2011
56262,air displacement plethysmography,414,2011
4749,air pollution,416,2011
6014,air pollution,416,2011
56868,airway,419,2011
54213,air pollution,416,2011
9854,air pollution,416,2011
6379,airway,419,2011
56138,airway hyperresponsiveness,420,2011
5961,airway hyperresponsiveness,420,2011
56216,airway inflammation,421,2011
9280,airway inflammation,421,2011
57153,airway obstruction,422,2011
7555,airway inflammation,421,2011
56256,airway obstruction,422,2011
10025,akt,426,2011
9240,akt,426,2011
4590,airway responsiveness,424,2011
54240,akt,426,2011
3637,albumin,437,2011
7772,albuminuria,438,2011
4282,albuminuria,438,2011
4116,albuminuria,438,2011
55674,albuminuria,438,2011
9239,albuminuria,438,2011
54746,albuminuria,438,2011
9843,albuminuria,438,2011
56584,albuminuria,438,2011
56647,albuminuria,438,2011
56177,albuminuria,438,2011
55827,alcohol,441,2011
56468,alcohol,441,2011
55357,alcohol,441,2011
56251,albuminuria,438,2011
7385,alcohol,441,2011
6967,alcohol,441,2011
55571,alcohol,441,2011
9709,alcohol,441,2011
5341,alcohol,441,2011
9172,alcohol,441,2011
56310,alcohol,441,2011
4559,alcohol,441,2011
7399,alcohol,441,2011
4056,alcohol,441,2011
56309,alcohol,441,2011
56312,alcohol,441,2011
8778,alcohol,441,2011
7707,alcohol,441,2011
7604,alcohol,441,2011
4598,alcohol,441,2011
57568,alcohol,441,2011
6032,alcohol,441,2011
56804,alcohol,441,2011
56323,alcohol,441,2011
55553,alcohol,441,2011
54837,alcohol,441,2011
5328,alcohol,441,2011
6643,alcohol consumption,443,2011
54161,alcohol consumption,443,2011
7159,alcohol consumption,443,2011
56849,alcohol consumption,443,2011
9275,alcohol consumption,443,2011
5682,alcohol consumption,443,2011
55313,alcohol consumption,443,2011
9762,alcohol drinking,445,2011
56311,alcohol drinking,445,2011
57134,alcohol drinking,445,2011
7705,alcoholic liver disease,448,2011
10520,alcoholism,449,2011
10566,alcoholism,449,2011
6463,alcoholism,449,2011
57685,alcoholism,449,2011
6488,alcoholism,449,2011
10573,aldosterone,451,2011
4221,aldosterone,451,2011
54898,aldosterone,451,2011
6523,aldosterone,451,2011
3988,aldosterone,451,2011
5050,aldosterone,451,2011
6571,alginate,455,2011
57127,alexithymia,453,2011
8733,alginate,455,2011
10675,algorithm,456,2011
6443,alexithymia,453,2011
56094,alginate,455,2011
7000,aliskiren,459,2011
5754,all-cause mortality,464,2011
4105,aliskiren,459,2011
10749,allergy,466,2011
4914,all-cause mortality,464,2011
5605,alstrom syndrome protein 1,485,2011
7360,alogliptin,475,2011
7403,alogliptin,475,2011
57045,alspac,482,2011
3857,alogliptin,475,2011
6143,alspac,482,2011
6810,alspac,482,2011
6718,alpha-linolenic acid,479,2011
6659,alpha-linolenic acid,479,2011
9324,alpha-lipoic acid,480,2011
7325,allostasis,472,2011
7223,alspac,482,2011
6144,alspac,482,2011
7224,alspac,482,2011
57241,alstrom syndrome,484,2011
5605,alstrom syndrome,484,2011
7803,alstrom syndrome,484,2011
55904,alanine aminotransferase,430,2011
56594,alzheimer disease,493,2011
55535,alzheimer disease,493,2011
4892,alzheimer disease,493,2011
57555,alzheimer disease,493,2011
57466,alzheimer disease,493,2011
55766,alzheimer disease,493,2011
7210,alspac,482,2011
57538,alanine aminotransferase,430,2011
10640,alzheimer disease,493,2011
54191,alzheimer disease,493,2011
55273,alzheimer disease,493,2011
9185,alzheimer disease,493,2011
5951,alzheimer disease,493,2011
11043,alzheimer disease,493,2011
56031,alzheimer disease,493,2011
57362,ambulatory,498,2011
6412,am251,494,2011
9228,ambulatory,498,2011
7766,ambulation,497,2011
55240,ambulation,497,2011
54149,ambulatory blood pressure,499,2011
54169,ambulatory blood pressure,499,2011
6090,ambulatory blood pressure,499,2011
9891,ambulatory blood pressure,499,2011
5347,ambulatory blood pressure monitoring,500,2011
6094,ambulatory blood pressure monitoring,500,2011
55674,ambulatory blood pressure monitoring,500,2011
4685,ambulatory blood pressure monitoring,500,2011
5539,ambulatory surgery,503,2011
54806,amenorrhea,504,2011
11177,amenorrhea,504,2011
10140,amenorrhea,504,2011
55537,american indian,507,2011
4699,american indian,507,2011
55482,american indian,507,2011
55141,american indian,507,2011
55402,amlodipine,514,2011
55137,amlodipine,514,2011
54742,amp-activated protein kinase,516,2011
6575,amp-activated protein kinase,516,2011
54908,amp-activated protein kinase,516,2011
7652,amp-activated protein kinase,516,2011
8276,amp-activated protein kinase,516,2011
9346,amp-activated protein kinase,516,2011
9000,amp-activated protein kinase,516,2011
56275,amp-activated protein kinase,516,2011
6821,amp-activated protein kinase,516,2011
4800,amp-activated protein kinase,516,2011
8314,amp-activated protein kinase,516,2011
5104,amygdala,520,2011
10932,amygdala,520,2011
55108,alpha-melanocyte-stimulating hormone,481,2011
55216,amputation,519,2011
6463,amygdala,520,2011
57353,alpha-melanocyte-stimulating hormone,481,2011
54811,alpha-melanocyte-stimulating hormone,481,2011
8132,amylin,522,2011
4428,amylin,522,2011
8131,amylin,522,2011
9654,amylin,522,2011
9482,amylin,522,2011
3945,amylin,522,2011
5416,amylin,522,2011
57466,amyloid,523,2011
9751,anaemia,527,2011
9553,anaemia,527,2011
57209,anaerobic threshold,529,2011
57064,anaesthesia,530,2011
10601,anaesthesia,530,2011
57645,anaesthesia,530,2011
6425,anaesthesia,530,2011
5841,anaesthesia,530,2011
8589,anaesthesia,530,2011
57533,anaesthesia,530,2011
7669,anaesthesia,530,2011
5997,anaesthesia,530,2011
8567,anaesthesia,530,2011
57534,anaesthesia,530,2011
9676,anakinra,533,2011
7575,anakinra,533,2011
56827,analgesia,535,2011
7710,analgesia,535,2011
54999,anandamide,538,2011
4624,anaphylaxis,539,2011
56979,anastomosis,540,2011
10530,anastomotic leak,541,2011
6532,androgen,547,2011
55984,androgen,547,2011
3987,androgen,547,2011
5198,androgen,547,2011
5152,androgen,547,2011
57154,androgen,547,2011
4651,androgen,547,2011
5806,androgen,547,2011
55802,androgen,547,2011
3969,androgen,547,2011
8488,androgen,547,2011
10942,androgen,547,2011
57540,androgen,547,2011
4729,androgen deficiency,548,2011
10062,anemia,551,2011
10539,anemia,551,2011
57352,anemia,551,2011
7737,anemia,551,2011
9086,anemia,551,2011
10762,anemia,551,2011
56990,anesthesia,552,2011
56990,anesthesia,552,2011
56692,anesthesia,552,2011
57414,anesthesia,552,2011
57414,anesthesia,552,2011
10082,anesthesia,552,2011
3385,anemia,551,2011
3788,anemia,551,2011
10887,anemia,551,2011
54219,anemia,551,2011
3185,anemia,551,2011
54990,anesthesia,552,2011
5607,anesthesia,552,2011
56146,anesthesia,552,2011
8070,anemia,551,2011
10554,anesthesia,552,2011
5864,aneurysm,553,2011
6476,aneurysm,553,2011
54258,anger,556,2011
5174,aneurysm,553,2011
9887,angina pectoris,558,2011
54331,angina,557,2011
54639,angiogenesis,559,2011
55701,angiogenesis,559,2011
9090,angina pectoris,558,2011
9567,angiogenesis,559,2011
9813,angiogenesis,559,2011
8928,angiogenesis,559,2011
55251,angiogenesis,559,2011
4293,angiogenesis,559,2011
9394,angiogenesis,559,2011
54268,angiogenesis,559,2011
54755,angiogenesis,559,2011
5629,angiogenesis,559,2011
6361,angioplasty,561,2011
9530,angiography,560,2011
8159,angioplasty,561,2011
9178,angioplasty,561,2011
4516,angiogenesis,559,2011
6120,angiotensin 2,563,2011
8980,angiotensin 2,563,2011
3988,angiotensin 2,563,2011
7099,angiotensin 2,563,2011
4278,angiotensin 2,563,2011
3934,angiotensinogen,571,2011
56131,angiotensin 2 type 1 receptor,565,2011
57368,angiotensin-converting enzyme gene,570,2011
3987,angiotensinogen,571,2011
8665,anhedonia,573,2011
55365,anhedonia,573,2011
9339,anhedonia,573,2011
5104,animal model,576,2011
57320,animal model,576,2011
5410,animal model,576,2011
56478,animal model,576,2011
3761,animal pharmacology,578,2011
56433,animal pharmacology,578,2011
3563,animal pharmacology,578,2011
11096,animal pharmacology,578,2011
3568,animal pharmacology,578,2011
8646,animal pharmacology,578,2011
55302,anorexia,585,2011
55571,anorexia,585,2011
56741,ankle-brachial index,582,2011
55110,anorexia,585,2011
5104,anorexia,585,2011
5105,anorexia,585,2011
54332,anorexia,585,2011
9724,anorexia nervosa,586,2011
7671,anorexia nervosa,586,2011
55895,anorexia nervosa,586,2011
55486,anorexia nervosa,586,2011
9723,anorexia nervosa,586,2011
6076,anorexia nervosa,586,2011
4335,anorexia nervosa,586,2011
57172,anovulation,588,2011
9113,anthocyanin,599,2011
9000,anthocyanin,599,2011
11122,anovulation,588,2011
54758,antagonist,590,2011
9392,anovulation,588,2011
9097,anovulation,588,2011
4696,anthocyanin,599,2011
57131,anthropometric measurement,605,2011
9299,anthropometric measurement,605,2011
8241,anthropometric measurement,605,2011
10399,anthropometric measurement,605,2011
7039,anthropometric index,603,2011
9011,anthropometric measurement,605,2011
11170,anthropometric measure,604,2011
10563,anthropometric measure,604,2011
9154,anthropometric measure,604,2011
6213,anthropometric parameter,606,2011
7930,anthropometric parameter,606,2011
8596,anthropometric,601,2011
54889,anthropometric,601,2011
8449,anthropometric,601,2011
57689,anthropometric,601,2011
57659,anthropometry,607,2011
3275,anthropometry,607,2011
8871,anthropometry,607,2011
8699,anthropometry,607,2011
8144,anthropometry,607,2011
8190,anthropometry,607,2011
9352,anthropometry,607,2011
5820,anthropometry,607,2011
7311,anthropometry,607,2011
7768,anthropometry,607,2011
57217,anthropometry,607,2011
57112,anthropometry,607,2011
8209,anthropometry,607,2011
8547,anthropometry,607,2011
5341,anthropometry,607,2011
6277,anthropometry,607,2011
9391,anthropometry,607,2011
10167,anthropometry,607,2011
6741,anthropometry,607,2011
4056,anthropometry,607,2011
4033,anthropometry,607,2011
5971,anthropometry,607,2011
56038,anthropometry,607,2011
57475,anthropometry,607,2011
54869,anthropometry,607,2011
56678,anthropometry,607,2011
57082,anthropometry,607,2011
56896,anthropometry,607,2011
6503,anthropometry,607,2011
10344,anthropometry,607,2011
6216,anthropometry,607,2011
6047,anthropometry,607,2011
5964,anthropometry,607,2011
6617,anthropometry,607,2011
6914,anthropometry,607,2011
6636,anthropometry,607,2011
6018,anthropometry,607,2011
5970,anthropometry,607,2011
7475,anthropometry,607,2011
6980,anthropometry,607,2011
7217,anthropometry,607,2011
9593,anthropometry,607,2011
11036,anthropometry,607,2011
5992,anthropometry,607,2011
6290,anthropometry,607,2011
54677,anthropometry,607,2011
56360,anthropometry,607,2011
56732,anthropometry,607,2011
56941,anthropometry,607,2011
56733,anthropometry,607,2011
55264,anthropometry,607,2011
5593,anticoagulant,624,2011
4345,anticoagulant,624,2011
8875,anthropometry,607,2011
8285,anthropometry,607,2011
9744,anti-adipogenesis,611,2011
54629,anticoagulant,624,2011
55319,anticoagulant,624,2011
54918,anticoagulation,625,2011
57542,anthropometry,607,2011
55103,anticoagulant,624,2011
3835,antidepressant,626,2011
56434,antidepressant,626,2011
56126,antidepressant,626,2011
8951,antidepressant,626,2011
3831,anticoagulation,625,2011
10615,anticoagulation,625,2011
57776,antidiabetes,629,2011
55696,antidepressant,626,2011
9126,antihypertensive therapy,645,2011
55551,antifat attitudes,638,2011
8786,antihypertensive therapy,645,2011
10890,antihypertensive therapy,645,2011
4124,antihypertensive agent,643,2011
57764,antihypertensive therapy,645,2011
56766,antiobesity,653,2011
56424,antiobesity,653,2011
8714,antiobesity,653,2011
9266,antiobesity,653,2011
9074,antiobesity,653,2011
9892,antiobesity,653,2011
11003,antiobesity,653,2011
7046,antiobesity,653,2011
7882,antiobesity,653,2011
10292,antiobesity,653,2011
7366,antiobesity,653,2011
9047,antiobesity,653,2011
8995,antiobesity,653,2011
56600,antiobesity,653,2011
